date,exercise,weight_kg,reps,failed,notes
2025-01-10,Back Squat,92.5,5,False,
2025-01-10,Back Squat,92.5,5,False,
2025-01-10,Back Squat,92.5,5,False,
2025-01-10,Chin-up x,0.0,5,False,
2025-01-10,Chin-up x,0.0,5,False,
2025-01-10,Chin-up x,0.0,5,False,
2025-01-10,Deadlift,105.0,5,False,
2025-01-10,Press,47.5,5,False,
2025-01-10,Press,47.5,5,False,
2025-01-10,Press,47.5,5,False,
2025-01-13,Back Squat,95.0,5,False,
2025-01-13,Back Squat,95.0,5,False,
2025-01-13,Back Squat,95.0,5,False,
2025-01-13,Bench Press,73.0,5,False,
2025-01-13,Bench Press,73.0,5,False,
2025-01-13,Bench Press,73.0,5,False,
2025-01-13,Deadlift,110.0,5,False,
2025-01-15,Back Squat,100.0,5,False,
2025-01-15,Back Squat,100.0,5,False,
2025-01-15,Back Squat,100.0,5,False,
2025-01-15,Chin-up x,0.0,5,False,
2025-01-15,Chin-up x,0.0,5,False,
2025-01-15,Chin-up x,0.0,5,False,
2025-01-15,Deadlift,115.0,5,False,
2025-01-15,Press,48.0,5,False,
2025-01-15,Press,48.0,5,False,
2025-01-15,Press,48.0,5,False,
2025-01-17,Back Squat,102.5,5,False,
2025-01-17,Back Squat,102.5,5,False,
2025-01-17,Back Squat,102.5,5,False,
2025-01-17,Bench Press,75.0,5,False,
2025-01-17,Bench Press,75.0,5,False,
2025-01-17,Bench Press,75.0,5,False,
2025-01-17,Deadlift,120.0,5,False,
2025-01-20,Back Squat,105.0,5,False,
2025-01-20,Back Squat,105.0,5,False,
2025-01-20,Back Squat,105.0,5,False,
2025-01-20,Deadlift,120.0,5,False,
2025-01-20,Press,50.0,5,False,
2025-01-20,Press,50.0,5,False,
2025-01-20,Press,50.0,5,False,
2025-01-22,Back Squat,107.5,5,False,
2025-01-22,Back Squat,107.5,5,False,
2025-01-22,Back Squat,107.5,5,False,
2025-01-22,Bench Press,77.0,5,False,
2025-01-22,Bench Press,77.0,5,False,
2025-01-22,Bench Press,77.0,5,False,
2025-01-22,Deadlift,122.5,5,False,
2025-01-24,Back Squat,110.0,5,False,
2025-01-24,Back Squat,110.0,5,False,
2025-01-24,Back Squat,110.0,5,False,
2025-01-24,Chin-up x,0.0,5,False,
2025-01-24,Chin-up x,0.0,5,False,
2025-01-24,Chin-up x,0.0,5,False,
2025-01-24,Press,52.0,5,False,
2025-01-24,Press,52.0,5,False,
2025-01-24,Press,52.0,5,False,
2025-01-27,Back Squat,82.5,5,False,
2025-01-27,Back Squat,82.5,5,False,
2025-01-27,Back Squat,82.5,5,False,
2025-01-27,Back Squat,82.5,5,False,
2025-01-27,Back Squat,82.5,5,False,
2025-01-27,Bench Press,78.0,5,False,
2025-01-27,Bench Press,78.0,5,False,
2025-01-27,Bench Press,78.0,5,False,
2025-01-27,Dip x,0.0,8,False,
2025-01-27,Dip x,0.0,8,False,
2025-01-27,Dip x,0.0,8,False,
2025-01-29,Back Squat,112.5,5,False,
2025-01-29,Back Squat,112.5,5,False,
2025-01-29,Back Squat,112.5,5,False,
2025-01-29,Chin-up x,0.0,5,False,
2025-01-29,Chin-up x,0.0,5,False,
2025-01-29,Chin-up x,0.0,5,False,
2025-01-29,Press,52.5,5,False,
2025-01-29,Press,52.5,5,False,
2025-01-29,Press,52.5,5,False,
2025-01-31,Back Squat,115.0,5,False,
2025-01-31,Back Squat,115.0,5,False,
2025-01-31,Back Squat,115.0,5,False,
2025-01-31,Bench Press,79.0,5,False,
2025-01-31,Bench Press,79.0,5,False,
2025-01-31,Bench Press,79.0,5,False,
2025-01-31,Dip x,0.0,8,False,
2025-01-31,Dip x,0.0,8,False,
2025-01-31,Dip x,0.0,8,False,
2025-02-03,Back Squat,117.5,5,False,
2025-02-03,Back Squat,117.5,5,False,
2025-02-03,Back Squat,117.5,5,False,
2025-02-03,Deadlift,125.0,5,False,
2025-02-03,Press,54.0,5,False,
2025-02-03,Press,54.0,5,False,
2025-02-03,Press,54.0,5,False,
2025-02-05,Back Squat,120.0,5,False,
2025-02-05,Back Squat,120.0,5,False,
2025-02-05,Back Squat,120.0,5,False,
2025-02-05,Bench Press,80.0,5,False,
2025-02-05,Bench Press,80.0,5,False,
2025-02-05,Bench Press,80.0,5,False,
2025-02-05,Deadlift,127.5,5,False,
2025-02-08,Back Squat,122.5,5,False,
2025-02-08,Back Squat,122.5,5,False,
2025-02-08,Back Squat,122.5,5,False,
2025-02-08,Chin-up x,0.0,5,False,
2025-02-08,Chin-up x,0.0,5,False,
2025-02-08,Chin-up x,0.0,5,False,
2025-02-08,Press,55.0,5,False,
2025-02-08,Press,55.0,5,False,
2025-02-08,Press,55.0,5,False,
2025-02-10,Back Squat,125.0,5,False,
2025-02-10,Back Squat,125.0,5,False,
2025-02-10,Back Squat,125.0,5,False,
2025-02-10,Bench Press,81.0,5,False,
2025-02-10,Bench Press,81.0,5,False,
2025-02-10,Bench Press,81.0,5,False,
2025-02-10,Deadlift,130.0,5,False,
2025-02-24,Back Squat,100.0,5,False,
2025-02-24,Deadlift,110.0,5,False,
2025-02-24,Press,50.0,5,False,
2025-02-24,Press,50.0,5,False,
2025-02-24,Press,50.0,5,False,
2025-02-26,Back Squat,105.0,5,False,
2025-02-26,Back Squat,105.0,5,False,
2025-02-26,Back Squat,105.0,5,False,
2025-02-26,Bench Press,80.0,5,False,
2025-02-26,Bench Press,80.0,5,False,
2025-02-26,Bench Press,80.0,5,False,
2025-02-26,Deadlift,120.0,5,False,
2025-02-28,Back Squat,110.0,5,False,
2025-02-28,Back Squat,110.0,5,False,
2025-02-28,Back Squat,110.0,5,False,
2025-02-28,Press,55.0,5,False,
2025-02-28,Press,55.0,5,False,
2025-02-28,Press,55.0,5,False,
2025-03-03,Back Squat,112.5,5,False,
2025-03-03,Back Squat,112.5,5,False,
2025-03-03,Back Squat,112.5,5,False,
2025-03-03,Bench Press,82.5,5,False,
2025-03-03,Bench Press,82.5,5,False,
2025-03-03,Bench Press,82.5,5,False,
2025-03-03,Deadlift,122.5,5,False,
2025-03-05,Back Squat,115.0,5,False,
2025-03-05,Back Squat,115.0,5,False,
2025-03-05,Back Squat,115.0,5,False,
2025-03-05,Deadlift,125.0,5,False,
2025-03-05,Press,56.0,5,False,
2025-03-05,Press,56.0,5,False,
2025-03-05,Press,56.0,5,False,
2025-03-07,Back Squat,117.5,5,False,
2025-03-07,Back Squat,117.5,5,False,
2025-03-07,Back Squat,117.5,5,False,
2025-03-07,Bench Press,83.5,5,False,
2025-03-07,Bench Press,83.5,5,False,
2025-03-07,Bench Press,83.5,5,False,
2025-03-07,Dip x,5.0,8,False,
2025-03-07,Dip x,5.0,8,False,
2025-03-07,Dip x,5.0,8,False,
2025-03-10,Back Squat,120.0,5,False,
2025-03-10,Back Squat,120.0,5,False,
2025-03-10,Back Squat,120.0,5,False,
2025-03-10,Deadlift,127.5,5,False,
2025-03-10,Press,57.0,5,False,
2025-03-10,Press,57.0,5,False,
2025-03-10,Press,57.0,5,False,
2025-03-12,Back Squat,100.0,5,False,
2025-03-12,Back Squat,100.0,5,False,
2025-03-12,Back Squat,100.0,5,False,
2025-03-12,Bench Press,84.5,5,False,
2025-03-12,Bench Press,84.5,5,False,
2025-03-12,Bench Press,84.5,5,False,
2025-03-12,Dip x,7.5,8,False,
2025-03-12,Dip x,7.5,8,False,
2025-03-12,Dip x,7.5,8,False,
2025-03-14,Back Squat,117.5,5,False,
2025-03-14,Back Squat,117.5,5,False,
2025-03-14,Back Squat,117.5,5,False,
2025-03-14,Chin-up x,0.0,5,False,
2025-03-14,Chin-up x,0.0,5,False,
2025-03-14,Chin-up x,0.0,5,False,
2025-03-14,Press,58.0,5,False,
2025-03-14,Press,58.0,5,False,
2025-03-14,Press,58.0,5,False,
2025-03-17,Back Squat,120.0,5,False,
2025-03-17,Back Squat,120.0,5,False,
2025-03-17,Back Squat,120.0,5,False,
2025-03-17,Bench Press,86.0,5,False,
2025-03-17,Bench Press,86.0,5,False,
2025-03-17,Bench Press,86.0,5,False,
2025-03-17,Deadlift,140.0,5,False,
2025-03-19,Back Squat,122.5,5,False,
2025-03-19,Back Squat,122.5,5,False,
2025-03-19,Back Squat,122.5,5,False,
2025-03-19,Chin-up x,1.5,5,False,
2025-03-19,Chin-up x,1.5,5,False,
2025-03-19,Chin-up x,1.5,5,False,
2025-03-19,Press,59.0,5,False,
2025-03-19,Press,59.0,5,False,
2025-03-19,Press,59.0,5,False,
2025-03-22,Back Squat,125.0,5,False,
2025-03-22,Back Squat,125.0,5,False,
2025-03-22,Back Squat,125.0,5,False,
2025-03-22,Bench Press,87.5,5,False,
2025-03-22,Bench Press,87.5,5,False,
2025-03-22,Bench Press,87.5,5,False,
2025-03-22,Deadlift,142.5,5,False,
2025-03-24,Back Squat,127.5,5,False,
2025-03-24,Back Squat,127.5,5,False,
2025-03-24,Back Squat,127.5,5,False,
2025-03-24,Chin-up x,2.0,5,False,
2025-03-24,Chin-up x,2.0,5,False,
2025-03-24,Chin-up x,2.0,5,False,
2025-03-24,Press,60.0,5,False,
2025-03-24,Press,60.0,5,False,
2025-03-24,Press,60.0,5,False,
2025-03-25,Back Squat,130.0,5,False,
2025-03-25,Back Squat,130.0,5,False,
2025-03-25,Back Squat,130.0,5,False,
2025-03-25,Bench Press,89.0,5,False,
2025-03-25,Bench Press,89.0,5,False,
2025-03-25,Bench Press,89.0,5,False,
2025-03-25,Deadlift,145.0,5,False,
2025-03-28,Back Squat,90.0,5,False,
2025-03-28,Back Squat,90.0,5,False,
2025-03-28,Back Squat,90.0,5,False,
2025-03-28,Chin-up x,3.0,5,False,
2025-03-28,Chin-up x,3.0,5,False,
2025-03-28,Chin-up x,3.0,5,False,
2025-03-28,Press,61.0,5,False,
2025-03-28,Press,61.0,5,False,
2025-03-28,Press,61.0,5,False,
2025-03-31,Back Squat,104.0,5,False,
2025-03-31,Back Squat,104.0,5,False,
2025-03-31,Back Squat,104.0,5,False,
2025-03-31,Back Squat,104.0,5,False,
2025-03-31,Back Squat,104.0,5,False,
2025-04-02,Back Squat,132.5,5,False,
2025-04-02,Back Squat,132.5,5,False,
2025-04-02,Back Squat,132.5,5,False,
2025-04-02,Chin-up x,4.0,5,False,
2025-04-02,Chin-up x,4.0,5,False,
2025-04-02,Chin-up x,4.0,5,False,
2025-04-02,Press,62.0,5,False,
2025-04-02,Press,62.0,5,False,
2025-04-02,Press,62.0,5,False,
2025-04-04,Back Squat,81.0,5,False,
2025-04-04,Back Squat,81.0,5,False,
2025-04-04,Back Squat,81.0,5,False,
2025-04-04,Bench Press,91.0,5,False,
2025-04-04,Bench Press,91.0,5,False,
2025-04-04,Bench Press,91.0,5,False,
2025-04-04,Deadlift,150.0,5,False,
2025-04-07,Back Squat,135.0,5,False,
2025-04-07,Back Squat,135.0,5,False,
2025-04-07,Back Squat,135.0,5,False,
2025-04-07,Chin-up x,4.0,5,False,
2025-04-07,Chin-up x,4.0,5,False,
2025-04-07,Chin-up x,4.0,5,False,
2025-04-07,Press,62.5,5,False,
2025-04-07,Press,62.5,5,False,
2025-04-07,Press,62.5,5,False,
2025-04-09,Back Squat,70.0,5,False,
2025-04-09,Back Squat,70.0,5,False,
2025-04-09,Back Squat,70.0,5,False,
2025-04-09,Bench Press,92.0,5,False,
2025-04-09,Bench Press,92.0,5,False,
2025-04-09,Bench Press,92.0,5,False,
2025-04-09,Deadlift,152.0,5,False,
2025-04-12,Back Squat,137.5,5,False,
2025-04-12,Back Squat,137.5,5,False,
2025-04-12,Back Squat,137.5,5,False,
2025-04-12,Press,63.0,5,False,
2025-04-12,Press,63.0,5,False,
2025-04-12,Press,63.0,5,False,
2025-04-14,Back Squat,75.0,5,False,
2025-04-14,Back Squat,75.0,5,False,
2025-04-14,Back Squat,75.0,5,False,
2025-04-14,Bench Press,40.0,5,False,
2025-04-14,Bench Press,40.0,5,False,
2025-04-14,Bench Press,40.0,5,False,
2025-04-14,Deadlift,155.0,4,False,
2025-04-16,Back Squat,90.0,5,False,
2025-04-16,Back Squat,90.0,5,False,
2025-04-16,Back Squat,90.0,5,False,
2025-04-16,Back Squat,90.0,5,False,
2025-04-16,Back Squat,90.0,5,False,
2025-04-16,Press,40.0,8,False,
2025-04-16,Press,40.0,8,False,
2025-04-16,Press,40.0,8,False,
2025-04-18,Back Squat,115.0,5,False,
2025-04-18,Back Squat,115.0,5,False,
2025-04-18,Back Squat,115.0,5,False,
2025-04-18,Back Squat,115.0,5,False,
2025-04-18,Back Squat,115.0,5,False,
2025-04-18,Bench Press,85.0,5,False,
2025-04-18,Bench Press,85.0,5,False,
2025-04-18,Bench Press,85.0,5,False,
2025-04-18,Bench Press,85.0,5,False,
2025-04-18,Bench Press,85.0,5,False,
2025-04-18,Deadlift,140.0,5,False,
2025-04-21,Back Squat,70.0,8,False,
2025-04-21,Back Squat,70.0,8,False,
2025-04-21,Back Squat,70.0,8,False,
2025-04-21,Chin-up x,5.0,5,False,
2025-04-21,Chin-up x,5.0,5,False,
2025-04-21,Chin-up x,5.0,5,False,
2025-04-21,Press,50.0,8,False,
2025-04-21,Press,50.0,8,False,
2025-04-21,Press,50.0,8,False,
2025-04-23,Back Squat,89.0,5,False,
2025-04-23,Back Squat,89.0,5,False,
2025-04-23,Back Squat,89.0,5,False,
2025-04-23,Back Squat,89.0,5,False,
2025-04-23,Back Squat,89.0,5,False,
2025-04-23,Bench Press,90.0,5,False,
2025-04-23,Bench Press,90.0,5,False,
2025-04-23,Bench Press,90.0,5,False,
2025-04-23,Dip x,2.0,8,False,
2025-04-23,Dip x,2.0,8,False,
2025-04-23,Dip x,2.0,8,False,
2025-04-25,Press,55.0,5,False,
2025-04-25,Press,55.0,5,False,
2025-04-25,Press,55.0,5,False,
2025-04-25,Press,55.0,5,False,
2025-04-25,Press,55.0,5,False,
2025-04-25,SLRDL x,24.0,8,False,
2025-04-25,SLRDL x,24.0,8,False,
2025-04-25,SLRDL x,24.0,8,False,
2025-04-28,Back Squat,65.0,8,False,
2025-04-28,Back Squat,65.0,8,False,
2025-04-28,Back Squat,65.0,8,False,
2025-04-28,Bench Press,91.0,5,False,
2025-04-28,Bench Press,91.0,5,False,
2025-04-28,Bench Press,91.0,5,False,
2025-04-28,Dip x,4.0,8,False,
2025-04-28,Dip x,4.0,8,False,
2025-04-28,Dip x,4.0,8,False,
2025-04-28,SLRDL x,24.0,8,False,
2025-04-28,SLRDL x,24.0,8,False,
2025-04-28,SLRDL x,24.0,8,False,
2025-04-30,Back Squat,68.0,8,False,
2025-04-30,Back Squat,68.0,8,False,
2025-04-30,Back Squat,68.0,8,False,
2025-04-30,Press,57.0,8,False,
2025-04-30,Press,57.0,8,False,
2025-04-30,Press,57.0,8,False,
2025-04-30,SLRDL x,24.0,8,False,
2025-04-30,SLRDL x,24.0,8,False,
2025-04-30,SLRDL x,24.0,8,False,
2025-05-03,Back Squat,75.0,5,False,
2025-05-03,Back Squat,75.0,5,False,
2025-05-03,Back Squat,75.0,5,False,
2025-05-03,Back Squat,75.0,5,False,
2025-05-03,Back Squat,75.0,5,False,
2025-05-03,Bench Press,92.5,5,False,
2025-05-03,Bench Press,92.5,5,False,
2025-05-03,Bench Press,92.5,5,False,
2025-05-03,Dip x,5.0,8,False,
2025-05-03,Dip x,5.0,8,False,
2025-05-03,Dip x,5.0,8,False,
2025-05-05,Back Squat,100.0,5,False,
2025-05-05,Back Squat,100.0,5,False,
2025-05-05,Back Squat,100.0,5,False,
2025-05-05,Chin-up,6.0,5,False,
2025-05-05,Chin-up,6.0,5,False,
2025-05-05,Chin-up,6.0,5,False,
2025-05-05,Press,60.0,3,False,
2025-05-05,Press,60.0,3,False,
2025-05-05,Press,60.0,3,False,
2025-06-03,Back Squat,75.0,5,False,
2025-06-03,Back Squat,75.0,5,False,
2025-06-03,Back Squat,75.0,5,False,
2025-06-03,Deadlift,90.0,5,False,
2025-06-03,Press,40.0,5,False,
2025-06-03,Press,40.0,5,False,
2025-06-03,Press,40.0,5,False,
2025-06-05,Back Squat,80.0,5,False,
2025-06-05,Back Squat,80.0,5,False,
2025-06-05,Back Squat,80.0,5,False,
2025-06-05,Bench Press,60.0,5,False,
2025-06-05,Bench Press,60.0,5,False,
2025-06-05,Bench Press,60.0,5,False,
2025-06-05,Deadlift,95.0,5,False,
2025-06-07,Back Squat,95.0,5,False,
2025-06-07,Back Squat,95.0,5,False,
2025-06-07,Back Squat,95.0,5,False,
2025-06-07,Deadlift,105.0,5,False,
2025-06-07,Press,50.0,5,False,
2025-06-07,Press,50.0,5,False,
2025-06-07,Press,50.0,5,False,
2025-06-09,Back Squat,105.0,5,False,
2025-06-09,Back Squat,105.0,5,False,
2025-06-09,Back Squat,105.0,5,False,
2025-06-09,Bench Press,80.0,5,False,
2025-06-09,Bench Press,80.0,5,False,
2025-06-09,Bench Press,80.0,5,False,
2025-06-09,Deadlift,115.0,5,False,
2025-06-11,Back Squat,115.0,5,False,
2025-06-11,Back Squat,115.0,5,False,
2025-06-11,Back Squat,120.0,5,False,
2025-06-11,Chin-up x,0.0,5,False,
2025-06-11,Chin-up x,0.0,5,False,
2025-06-11,Chin-up x,0.0,5,False,
2025-06-11,Press,55.0,5,False,
2025-06-11,Press,55.0,5,False,
2025-06-11,Press,55.0,5,False,
2025-07-07,Back Squat,70.0,5,False,
2025-07-07,Back Squat,70.0,5,False,
2025-07-07,Back Squat,70.0,5,False,
2025-07-07,Deadlift,100.0,5,False,
2025-07-07,Press,40.0,5,False,
2025-07-07,Press,40.0,5,False,
2025-07-07,Press,40.0,5,False,
2025-07-09,Back Squat,90.0,5,False,
2025-07-09,Back Squat,90.0,5,False,
2025-07-09,Back Squat,90.0,5,False,
2025-07-09,Bench Press,75.0,5,False,
2025-07-09,Bench Press,75.0,5,False,
2025-07-09,Bench Press,75.0,5,False,
2025-07-09,Deadlift,120.0,5,False,
2025-07-12,Back Squat,102.0,5,False,
2025-07-12,Back Squat,102.0,5,False,
2025-07-12,Back Squat,102.0,5,False,
2025-07-12,Deadlift,125.0,5,False,
2025-07-12,Press,54.0,5,False,
2025-07-12,Press,54.0,5,False,
2025-07-12,Press,54.0,5,False,
2025-07-15,Back Squat,104.0,5,False,
2025-07-15,Back Squat,104.0,5,False,
2025-07-15,Back Squat,104.0,5,False,
2025-07-15,Bench Press,80.0,5,False,
2025-07-15,Bench Press,80.0,5,False,
2025-07-15,Bench Press,80.0,5,False,
2025-07-15,Deadlift,125.0,5,False,
2025-07-18,Back Squat,110.0,5,False,
2025-07-18,Back Squat,110.0,5,False,
2025-07-18,Back Squat,110.0,5,False,
2025-07-18,Deadlift,130.0,5,False,
2025-07-18,Press,55.0,5,False,
2025-07-18,Press,55.0,5,False,
2025-07-18,Press,55.0,5,False,
2025-07-22,Back Squat,115.0,5,False,
2025-07-22,Back Squat,115.0,5,False,
2025-07-22,Back Squat,115.0,5,False,
2025-07-22,Bench Press,84.0,5,False,
2025-07-22,Bench Press,84.0,5,False,
2025-07-22,Bench Press,84.0,5,False,
2025-07-22,Deadlift,132.0,5,False,
2025-07-24,Back Squat,120.0,5,False,
2025-07-24,Back Squat,120.0,5,False,
2025-07-24,Back Squat,120.0,5,False,
2025-07-24,Deadlift,140.0,5,False,
2025-07-24,Press,56.0,5,False,
2025-07-24,Press,56.0,5,False,
2025-07-24,Press,56.0,5,False,
2025-07-28,Back Squat,122.0,5,False,
2025-07-28,Back Squat,122.0,5,False,
2025-07-28,Back Squat,122.0,5,False,
2025-07-28,Bench Press,85.0,5,False,
2025-07-28,Bench Press,85.0,5,False,
2025-07-28,Bench Press,85.0,5,False,
2025-07-28,Deadlift,142.0,5,False,
2025-07-30,Back Squat,125.0,5,False,
2025-07-30,Back Squat,125.0,5,False,
2025-07-30,Back Squat,125.0,5,False,
2025-07-30,Deadlift,145.0,5,False,
2025-07-30,Press,57.0,5,False,
2025-07-30,Press,57.0,5,False,
2025-07-30,Press,57.0,5,False,
2025-08-01,Back Squat,127.0,5,False,
2025-08-01,Back Squat,127.0,5,False,
2025-08-01,Back Squat,127.0,5,False,
2025-08-01,Bench Press,60.0,5,False,
2025-08-01,Bench Press,60.0,5,False,
2025-08-01,Bench Press,60.0,5,False,
2025-08-01,Deadlift,120.0,5,False,
2025-08-05,Back Squat,130.0,3,False,
2025-08-05,Back Squat,130.0,3,False,
2025-08-05,Back Squat,130.0,3,False,
2025-08-05,Deadlift,140.0,5,False,
2025-08-05,Press,58.0,5,False,
2025-08-05,Press,58.0,5,False,
2025-08-05,Press,58.0,5,False,
2025-08-07,Back Squat,94.0,5,False,
2025-08-07,Back Squat,94.0,5,False,
2025-08-07,Back Squat,94.0,5,False,
2025-08-07,Bench Press,87.5,5,False,
2025-08-07,Bench Press,87.5,4,False,
2025-08-07,Bench Press,87.5,4,False,
